statusCode, longUrl
200, https://top-radio.ru/web/ultra, https://cleanuri.com/m6O4DN
200, https://yandex.ru/search/?text=ghbdtn+rjnbrb&lr=54
200, https://top-radio.ru/web/ultra%20%123, https://cleanuri.com/7nGQM1
400, https://yandex.ru/search/?text=%D0%92+%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D0%B8+%D1%81%D0%B0%D0%BC%D1%83%D1%8E+%D0%B4%D0%BB%D0%B8%D0%BD%D0%BD%D1%83%D1%8E+%D1%84%D0%B0%D0%BC%D0%B8%D0%BB%D0%B8%D1%8E+%D0%BD%D0%BE%D1%81%D0%B8%D0%BB+%D0%A2%D0%BE%D0%BB%D0%BB%D0%BC%D0%B0%D1%88-%D0%A2%D0%BE%D0%BB%D0%BB%D0%BC%D0%B0%D1%88+%D0%B4%D0%B5+%D0%9E%D1%80%D0%B5%D0%BB%D0%BB%D0%B0%D0%BD%D0%B0-%D0%9F%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%B3%D0%B5%D0%BD%D0%B5%D1%82-%D0%A2%D0%BE%D0%BB%D0%BB%D0%BC%D0%B0%D1%88-%D0%A2%D0%BE%D0%BB%D0%BB%D0%BC%D0%B0%D1%88%2C+%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D1%8B%D0%B9+%D1%80%D0%BE%D0%B4%D0%B8%D0%BB%D1%81%D1%8F+12+%D0%B8%D1%8E%D0%BD%D1%8F+1884+%D0%B3.+%D0%B8+%D1%83%D0%BC%D0%B5%D1%80+%D0%BE%D1%82+%D0%BF%D0%BD%D0%B5%D0%B2%D0%BC%D0%BE%D0%BD%D0%B8%D0%B8+20+%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F+1917+%D0%B3.+%D0%92+%D1%88%D0%BA%D0%BE%D0%BB%D0%B5+%D0%B5%D0%B3%D0%BE+%D0%B7%D0%B2%D0%B0%D0%BB%D0%B8+%D0%A2%D0%BE%D0%BB%D0%BB%D0%B8.+%D0%92+%D0%BD%D0%B0%D1%81%D1%82%D0%BE%D1%8F%D1%89%D0%B5%D0%B5+%D0%B2%D1%80%D0%B5%D0%BC%D1%8F+%D1%81%D0%B0%D0%BC%D1%8B%D0%BC%D0%B8+%D0%B4%D0%BB%D0%B8%D0%BD%D0%BD%D1%8B%D0%BC%D0%B8+%D1%8F%D0%B2%D0%BB%D1%8F%D1%8E%D1%82%D1%81%D1%8F+%D1%84%D0%B0%D0%BC%D0%B8%D0%BB%D0%B8%D0%B8%2C+%D1%81%D0%BE%D1%81%D1%82%D0%BE%D1%8F%D1%89%D0%B8%D0%B5+%D0%B8%D0%B7+%D1%87%D0%B5%D1%82%D1%8B%D1%80%D0%B5%D1%85+%D1%87%D0%B0%D1%81%D1%82%D0%B5%D0%B9.+%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D1%80%D0%B0%D0%BC%D0%B8+%D0%BC%D0%BE%D0%B3%D1%83%D1%82+%D1%81%D0%BB%D1%83%D0%B6%D0%B8%D1%82%D1%8C+%D1%84%D0%B0%D0%BC%D0%B8%D0%BB%D0%B8%D0%B8+%D0%BB%D0%BE%D1%80%D0%B4%D0%B0+%D0%A2%D0%B5%D1%80%D0%BB%D0%BE%D1%83+(%D0%A5%D0%BE%D1%83%D0%B2%D0%B5%D0%BB%D0%BB-%D0%A2%D0%B5%D1%80%D0%BB%D0%BE%D1%83-%D0%9A%D0%B0%D0%BC%D0%BC%D0%B8%D0%BD%D0%B3-%D0%91%D1%80%D1%8E%D1%81)+%D0%B8+%D0%B3%D1%80%D0%B0%D1%84%D0%B0+%D0%A3%D0%BE%D1%80%D0%BD%D0%BA%D0%BB%D0%B8%D1%84%D1%84%D0%B0+(%D0%9C%D0%BE%D0%BD%D1%82%D0%B5%D0%B3%D1%8E-%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82-%D0%A3%D0%BE%D1%80%D1%82%D0%BB%D0%B8-%D0%9C%D0%B0%D0%BA%D0%BA%D0%B5&lr=20701&redircnt=1726298987.1
400, https://top-radio.ru/web/ultra&
400, https://top-radio.ru/web/ultra?
400, https://top-radio.ru/web/ultra#
400, https://top-radio.ru/web/ultra 123
400, https://top-radio.ru/web/ultra%0A
400, https://top-radio.ru/web/ultra%0D
400, https://top-radio.ru/web/ultra%0D%0A
400, null
400,





